STRUCTURE,STRUCTURE_ID,freq,size_emp,nace_r2,indic_is,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,MT,2023,32.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,NL,2021,40.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,NL,2023,32.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,NO,2021,39.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,NO,2023,40.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,PL,2021,26.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,PL,2023,30.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,PT,2021,30.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,PT,2023,33.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,RO,2021,16.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,RO,2023,18.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,RS,2021,31.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,RS,2023,33.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,SE,2021,39.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,SE,2023,40.3,b
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,SI,2021,31.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,SI,2023,29.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,SK,2021,27.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_LO,PC_ENT,SK,2023,26.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,AT,2021,5.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,AT,2023,4.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,BA,2021,1.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,BA,2023,,u
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,BE,2021,1.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,BE,2023,8.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,BG,2021,0.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,BG,2023,1.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,CY,2021,2.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,CY,2023,4.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,CZ,2021,3.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,CZ,2023,4.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,DE,2021,3.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,DE,2023,4.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,DK,2021,8.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,DK,2023,5.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,EA,2021,2.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,EA,2023,4.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,EE,2021,1.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,EE,2023,3.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,EL,2021,1.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,EL,2023,2.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,ES,2021,3.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,ES,2023,5.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,EU27_2020,2021,2.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,EU27_2020,2023,4.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,FI,2021,9.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,FI,2023,11.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,FR,2021,0.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,FR,2023,2.7,b
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,HR,2021,3.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,HR,2023,4.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,HU,2021,1.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,HU,2023,3.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,IE,2021,4.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,IE,2023,6.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,IT,2021,2.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,IT,2023,2.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,LT,2021,3.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,LT,2023,3.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,LU,2021,1.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,LU,2023,3.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,LV,2021,1.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,LV,2023,4.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,ME,2021,5.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,ME,2023,4.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,MK,2021,0.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,MT,2021,9.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,MT,2023,10.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,NL,2021,1.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,NL,2023,10.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,NO,2021,6.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,NO,2023,6.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,PL,2021,1.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,PL,2023,3.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,PT,2021,2.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,PT,2023,4.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,RO,2021,0.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,RO,2023,1.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,RS,2021,0.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,RS,2023,2.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,SE,2021,8.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,SE,2023,6.8,b
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,SI,2021,4.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,SI,2023,3.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,SK,2021,2.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VHI,PC_ENT,SK,2023,2.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,AT,2021,35.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,AT,2023,42.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,BA,2021,67.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,BA,2023,56.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,BE,2021,34.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,BE,2023,25.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,BG,2021,74.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,BG,2023,71.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,CY,2021,33.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,CY,2023,32.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,CZ,2021,47.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,CZ,2023,50.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,DE,2021,41.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,DE,2023,38.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,DK,2021,20.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,DK,2023,24.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,EA,2021,42.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,EA,2023,40.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,EE,2021,46.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,EE,2023,44.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,EL,2021,62.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,EL,2023,56.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,ES,2021,40.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,ES,2023,39.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,EU27_2020,2021,45.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,EU27_2020,2023,42.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,FI,2021,18.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,FI,2023,14.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,FR,2021,53.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,FR,2023,48.0,b
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,HR,2021,50.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,HR,2023,44.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,HU,2021,65.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,HU,2023,46.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,IE,2021,35.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,IE,2023,33.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,IT,2021,39.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,IT,2023,39.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,LT,2021,43.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,LT,2023,40.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,LU,2021,46.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,LU,2023,42.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,LV,2021,61.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,LV,2023,51.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,ME,2021,51.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,ME,2023,36.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,MK,2021,73.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,MT,2021,27.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,MT,2023,23.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,NL,2021,24.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,NL,2023,21.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,NO,2021,22.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,NO,2023,19.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,PL,2021,60.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,PL,2023,50.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,PT,2021,51.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,PT,2023,46.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,RO,2021,77.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,RO,2023,73.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,RS,2021,58.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,RS,2023,50.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,SE,2021,13.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,SE,2023,20.1,b
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,SI,2021,44.8,
