STRUCTURE,STRUCTURE_ID,freq,size_emp,nace_r2,indic_is,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,SI,2023,49.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,SK,2021,57.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,10-249,C10-S951_X_K,E_DI3_VLO,PC_ENT,SK,2023,57.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,AT,2023,95.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,BA,2023,75.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,BE,2023,97.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,BG,2023,66.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,CY,2023,96.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,CZ,2023,91.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,DE,2023,92.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,DK,2023,96.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,EA,2023,92.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,EE,2023,94.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,EL,2023,76.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,ES,2023,92.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,EU27_2020,2023,91.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,FI,2023,99.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,FR,2023,90.2,b
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,HR,2023,90.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,HU,2023,93.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,IE,2023,93.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,IT,2023,91.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,LT,2023,93.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,LU,2023,93.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,LV,2023,93.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,ME,2023,,c
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,MT,2023,90.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,NL,2023,93.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,NO,2023,97.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,PL,2023,94.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,PT,2023,92.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,RO,2023,60.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,RS,2023,76.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,SE,2023,98.1,b
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,SI,2023,96.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_GELO,PC_ENT,SK,2023,84.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,AT,2021,47.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,AT,2023,49.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,BA,2021,24.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,BA,2023,26.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,BE,2021,54.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,BE,2023,41.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,BG,2021,20.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,BG,2023,28.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,CY,2021,60.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,CY,2023,49.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,CZ,2021,38.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,CZ,2023,41.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,DE,2021,43.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,DE,2023,42.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,DK,2021,38.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,DK,2023,52.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,EA,2021,45.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,EA,2023,42.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,EE,2021,41.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,EE,2023,42.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,EL,2021,29.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,EL,2023,28.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,ES,2021,44.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,ES,2023,38.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,EU27_2020,2021,42.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,EU27_2020,2023,41.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,FI,2021,44.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,FI,2023,39.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,FR,2021,46.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,FR,2023,42.0,b
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,HR,2021,29.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,HR,2023,42.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,HU,2021,35.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,HU,2023,49.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,IE,2021,49.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,IE,2023,47.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,IT,2021,41.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,IT,2023,44.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,LT,2021,44.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,LT,2023,50.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,LU,2021,44.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,LU,2023,39.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,LV,2021,46.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,LV,2023,42.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,ME,2021,34.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,ME,2023,,c
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,MK,2021,,c
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,MT,2021,48.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,MT,2023,42.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,NL,2021,61.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,NL,2023,46.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,NO,2021,46.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,NO,2023,46.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,PL,2021,41.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,PL,2023,48.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,PT,2021,42.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,PT,2023,40.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,RO,2021,20.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,RO,2023,22.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,RS,2021,17.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,RS,2023,30.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,SE,2021,41.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,SE,2023,43.3,b
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,SI,2021,50.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,SI,2023,43.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,SK,2021,31.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_HI,PC_ENT,SK,2023,35.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,AT,2021,24.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,AT,2023,19.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,BA,2021,37.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,BA,2023,42.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,BE,2021,22.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,BE,2023,10.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,BG,2021,35.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,BG,2023,30.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,CY,2021,27.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,CY,2023,25.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,CZ,2021,33.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,CZ,2023,28.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,DE,2021,26.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,DE,2023,23.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,DK,2021,13.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,DK,2023,14.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,EA,2021,27.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,EA,2023,22.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,EE,2021,30.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,EE,2023,27.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,EL,2021,37.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,EL,2023,34.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,ES,2021,26.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,ES,2023,17.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,EU27_2020,2021,28.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,EU27_2020,2023,22.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,FI,2021,7.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,FI,2023,3.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,FR,2021,35.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,FR,2023,26.9,b
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,HR,2021,34.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,HR,2023,27.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,HU,2021,36.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,HU,2023,26.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,IE,2021,25.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,IE,2023,18.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,IT,2021,26.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,IT,2023,23.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,LT,2021,32.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,LT,2023,23.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,LU,2021,33.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,LU,2023,31.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,LV,2021,31.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,LV,2023,28.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,ME,2021,23.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,ME,2023,,c
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,MK,2021,42.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,MT,2021,18.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,MT,2023,14.5,
