STRUCTURE,STRUCTURE_ID,freq,size_emp,nace_r2,indic_is,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,NL,2021,21.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,NL,2023,11.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,NO,2021,15.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,NO,2023,16.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,PL,2021,33.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,PL,2023,24.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,PT,2021,30.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,PT,2023,24.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,RO,2021,37.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,RO,2023,33.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,RS,2021,43.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,RS,2023,37.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,SE,2021,10.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,SE,2023,14.1,b
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,SI,2021,19.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,SI,2023,17.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,SK,2021,35.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_LO,PC_ENT,SK,2023,34.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,AT,2021,24.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,AT,2023,27.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,BA,2021,3.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,BA,2023,6.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,BE,2021,19.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,BE,2023,45.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,BG,2021,5.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,BG,2023,7.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,CY,2021,9.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,CY,2023,21.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,CZ,2021,17.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,CZ,2023,21.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,DE,2021,18.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,DE,2023,27.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,DK,2021,46.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,DK,2023,30.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,EA,2021,17.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,EA,2023,28.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,EE,2021,18.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,EE,2023,24.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,EL,2021,7.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,EL,2023,13.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,ES,2021,18.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,ES,2023,37.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,EU27_2020,2021,17.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,EU27_2020,2023,26.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,FI,2021,48.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,FI,2023,56.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,FR,2021,7.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,FR,2023,21.3,b
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,HR,2021,16.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,HR,2023,21.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,HU,2021,10.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,HU,2023,17.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,IE,2021,19.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,IE,2023,27.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,IT,2021,19.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,IT,2023,24.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,LT,2021,14.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,LT,2023,18.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,LU,2021,10.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,LU,2023,22.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,LV,2021,10.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,LV,2023,23.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,ME,2021,9.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,ME,2023,,c
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,MK,2021,3.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,MT,2021,15.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,MT,2023,33.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,NL,2021,12.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,NL,2023,35.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,NO,2021,33.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,NO,2023,34.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,PL,2021,15.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,PL,2023,22.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,PT,2021,16.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,PT,2023,27.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,RO,2021,3.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,RO,2023,5.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,RS,2021,4.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,RS,2023,8.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,SE,2021,45.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,SE,2023,40.7,b
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,SI,2021,25.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,SI,2023,36.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,SK,2021,9.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VHI,PC_ENT,SK,2023,14.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,AT,2021,3.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,AT,2023,4.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,BA,2021,34.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,BA,2023,24.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,BE,2021,4.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,BE,2023,3.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,BG,2021,39.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,BG,2023,33.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,CY,2021,3.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,CY,2023,3.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,CZ,2021,10.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,CZ,2023,8.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,DE,2021,11.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,DE,2023,7.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,DK,2021,2.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,DK,2023,3.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,EA,2021,10.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,EA,2023,7.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,EE,2021,10.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,EE,2023,5.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,EL,2021,26.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,EL,2023,23.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,ES,2021,10.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,ES,2023,7.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,EU27_2020,2021,11.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,EU27_2020,2023,9.0,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,FI,2021,,u
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,FI,2023,,u
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,FR,2021,10.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,FR,2023,9.8,b
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,HR,2021,19.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,HR,2023,9.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,HU,2021,17.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,HU,2023,6.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,IE,2021,5.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,IE,2023,6.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,IT,2021,12.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,IT,2023,8.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,LT,2021,8.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,LT,2023,6.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,LU,2021,11.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,LU,2023,6.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,LV,2021,11.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,LV,2023,6.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,ME,2021,32.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,ME,2023,,c
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,MK,2021,36.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,MT,2021,17.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,MT,2023,9.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,NL,2021,4.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,NL,2023,6.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,NO,2021,4.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,NO,2023,2.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,PL,2021,9.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,PL,2023,5.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,PT,2021,11.3,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,PT,2023,7.9,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,RO,2021,39.2,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,RO,2023,39.1,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,RS,2021,34.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,RS,2023,23.8,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,SE,2021,1.5,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,SE,2023,1.9,b
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,SI,2021,3.6,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,SI,2023,3.4,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,SK,2021,23.7,
dataflow,ESTAT:ISOC_E_DII(1.0),A,GE250,C10-S951_X_K,E_DI3_VLO,PC_ENT,SK,2023,15.5,
