country,European Union,Belgium,Bulgaria,Czechia,Denmark,Germany,Estonia,Ireland,Greece,Spain,France,Italy,Latvia,Lithuania,Luxembourg,Hungary,Malta,Netherlands,Austria,Poland,Portugal,Romania,Slovenia,Slovakia,Finland,Sweden,Norway,Switzerland,Bosnia and Herzegovina,Montenegro,Serbia,Turkiye
Clothes,69.67,68.79,78.10,62.07,71.94,73.70,57.19,68.49,73.55,70.76,65.91,63.82,56.17,64.83,60.23,60.10,64.01,73.53,64.42,75.14,67.58,79.62,65.85,71.83,58.39,69.42,68.03,73.66,59.08,77.38,69.66,75.47
Sports goods,23.41,16.99,25.33,27.91,20.80,22.94,17.17,20.64,27.25,31.97,18.76,22.34,10.75,13.06,18.60,20.99,24.79,36.30,20.22,14.92,24.14,18.34,25.01,27.09,32.88,26.54,29.49,28.18,15.24,29.47,28.14,15.76
Childcare items,19.58,18.87,7.85,16.02,23.50,16.70,18.22,23.31,11.77,23.66,23.48,21.13,12.49,13.87,22.09,21.87,20.64,19.26,23.39,19.59,16.35,15.12,16.63,21.75,11.92,16.55,14.71,24.02,8.88,12.98,16.54,16.11
Furniture,26.18,21.29,11.22,19.59,37.73,24.26,25.21,30.76,13.00,31.89,27.41,35.58,18.21,19.07,24.72,20.56,36.36,32.05,29.12,18.83,22.24,9.79,23.81,24.27,23.02,28.87,27.41,36.05,25.40,12.00,17.16,23.64
Books,23.02,21.60,13.77,19.23,22.49,22.99,19.61,26.51,13.47,26.69,25.56,26.29,6.19,14.08,31.61,21.52,34.20,27.88,27.36,15.53,22.41,13.59,13.75,18.82,17.54,23.90,28.79,36.05,4.98,6.45,12.67,19.59
Devices,20.88,20.02,16.51,20.61,24.50,18.64,20.06,21.70,27.22,28.06,18.37,23.71,17.23,16.69,22.55,22.54,28.98,27.48,23.86,10.39,26.16,13.03,12.67,18.41,23.36,25.52,22.05,36.02,17.63,11.51,11.14,16.09
Household appliances,17.03,16.38,13.78,13.16,25.80,14.72,18.59,15.84,18.17,24.13,15.23,10.03,23.66,20.45,22.89,22.28,38.59,23.50,14.81,16.47,17.65,14.34,17.82,26.37,14.55,20.21,22.12,39.24,19.33,13.15,6.64,15.58
Medicine,21.76,27.35,17.09,26.34,32.56,26.48,25.14,20.21,18.53,20.94,9.65,20.59,19.51,31.66,18.35,23.77,12.75,25.35,29.05,16.82,18.97,14.99,23.76,34.81,15.75,48.61,31.25,24.45,8.36,6.83,17.12,13.18
Resto delivery,29.83,30.52,26.94,35.28,49.37,24.84,39.94,43.75,44.13,41.85,19.86,19.01,22.89,27.23,36.68,41.14,66.75,55.33,34.97,18.40,38.86,32.71,19.91,31.56,40.74,27.98,54.20,45.97,20.99,38.15,8.07,47.63
Food from stores,16.91,13.74,7.15,27.47,22.18,13.67,26.15,10.22,19.02,21.45,17.79,10.81,15.77,23.19,13.71,18.96,39.50,29.68,16.83,11.65,17.34,11.57,9.08,9.59,22.80,22.19,21.78,19.65,18.48,18.10,12.97,37.10
Beauty products,28.29,26.96,30.38,31.05,35.10,21.92,31.98,35.44,25.28,34.14,24.31,25.63,22.36,33.75,32.21,25.36,23.22,37.82,26.66,36.90,29.73,29.13,23.81,29.15,27.47,39.08,38.54,33.86,13.53,19.91,5.47,32.24
Cleaning,16.24,15.75,5.27,22.19,19.15,13.21,16.94,17.09,11.59,21.19,12.29,13.04,11.91,20.23,20.16,15.36,21.72,27.90,15.62,17.04,16.73,16.92,15.38,18.50,16.97,22.97,14.29,32.51,3.31,9.23,9.09,28.84
Vehicles,8.26,4.76,4.21,11.00,12.82,6.55,12.52,7.19,2.89,10.96,8.21,3.94,9.32,8.74,8.01,12.24,10.02,13.08,10.25,8.87,9.09,3.89,8.97,8.87,19.02,9.20,14.78,12.12,12.24,5.63,17.00,5.75
Music streaming,26.92,30.03,5.78,20.14,54.67,34.01,27.54,37.52,13.05,22.29,24.73,16.27,20.08,17.89,33.27,18.28,30.97,53.24,42.70,15.06,21.78,13.11,14.00,16.63,38.21,21.55,67.05,44.70,4.13,5.79,5.34,30.08
"Films  streaming ",34.40,35.17,7.47,54.08,65.53,37.42,27.28,48.36,26.31,32.84,27.91,29.03,19.50,16.46,34.15,25.33,50.74,64.19,54.29,16.38,37.57,23.15,21.93,22.02,43.29,27.25,71.39,38.51,7.14,13.01,6.13,30.69
E-books,12.43,11.62,7.45,9.16,27.52,13.05,15.17,21.47,5.34,14.42,9.00,8.44,6.07,6.22,20.62,10.38,18.01,25.69,21.94,7.76,5.98,7.00,6.40,7.60,25.94,14.42,43.56,24.95,7.49,4.68,2.43,7.22
Games,15.81,18.78,5.73,11.72,29.45,13.85,19.31,23.20,6.04,18.68,22.59,8.81,10.13,10.08,19.15,9.66,26.89,21.47,21.30,7.90,14.47,10.95,9.37,11.89,24.23,14.01,30.61,27.28,8.73,8.77,5.17,11.55
Software,15.23,15.53,3.59,5.39,26.23,11.64,28.18,15.00,8.40,28.39,20.88,7.34,10.19,8.66,19.99,9.65,27.31,19.77,24.68,10.07,12.47,6.49,8.87,11.04,19.71,9.41,23.45,36.36,5.80,4.50,1.57,17.66
Healthcare apps,6.51,5.35,4.53,4.13,16.96,6.61,8.30,13.63,0.84,13.32,3.08,3.90,3.41,3.09,10.25,3.60,17.63,7.82,9.10,5.38,5.79,5.84,6.17,5.72,10.22,6.83,14.53,13.23,5.26,0.97,0.35,4.72
Non-healthcare apps,8.31,5.61,4.86,10.89,14.35,9.54,8.92,3.78,0.88,16.67,4.10,4.28,3.36,5.65,15.01,5.03,13.59,15.61,15.66,5.22,8.26,3.19,3.90,5.79,9.51,7.58,11.51,20.52,1.63,4.93,1.32,2.09
Online services,47.90,51.60,18.95,60.66,78.59,49.97,48.45,62.09,35.83,47.73,46.35,39.29,32.55,28.26,55.17,35.61,66.06,76.25,67.74,28.42,48.49,33.37,32.59,35.45,64.08,41.37,85.68,65.01,23.29,22.57,13.80,41.90
Sport events,10.64,8.75,11.62,11.01,14.35,8.47,12.03,21.88,11.82,12.58,9.71,11.02,10.24,16.14,10.83,9.95,13.98,13.98,7.20,9.71,12.30,8.00,8.96,15.54,12.84,11.64,15.18,15.77,3.49,8.13,8.30,5.78
Cultural events,36.14,41.09,22.60,35.79,56.02,30.61,52.74,49.67,32.25,46.19,35.25,28.44,39.93,40.47,41.31,37.96,30.65,55.56,34.70,28.26,37.87,18.89,29.29,33.59,39.61,40.72,49.94,51.33,5.36,13.39,14.02,13.50
Internet subscription,17.77,12.59,12.27,9.34,25.62,9.02,18.36,34.02,37.29,18.80,10.72,15.08,12.42,22.30,16.70,42.38,32.72,57.93,13.52,8.16,22.23,20.15,12.71,46.62,16.55,20.67,40.24,25.57,14.32,35.39,14.85,15.18
Utilities services,12.57,12.59,5.09,7.64,21.40,7.18,18.17,34.69,22.03,13.75,6.83,5.24,12.51,17.66,11.69,40.11,16.82,39.24,14.41,5.20,12.71,13.27,4.84,40.24,16.02,12.90,31.32,6.97,15.65,30.88,0.64,9.69
Household services,3.70,7.03,1.43,3.52,7.41,2.32,4.39,6.26,1.08,4.76,2.89,6.04,0.77,3.72,5.97,3.33,4.30,7.11,1.41,1.12,1.81,1.84,1.41,4.57,3.86,7.66,5.00,5.43,1.69,6.02,0.06,4.31
Transport,2.58,1.41,2.17,1.85,2.23,1.10,1.53,1.90,1.55,5.07,4.84,2.96,0.71,2.63,3.84,1.63,4.59,1.19,1.22,1.45,2.78,2.52,3.17,5.10,2.25,0.79,10.60,2.17,5.35,4.55,1.78,1.41
Accommodation rental,11.96,15.52,3.90,12.69,8.78,8.02,11.47,9.69,16.82,14.99,19.90,16.47,3.54,8.86,18.00,4.36,11.28,9.74,8.91,4.21,11.56,11.91,8.71,4.37,7.67,6.74,12.16,19.43,15.00,11.03,6.49,1.99